timestamp,open,high,low,close,volume
2019-01-16 08:00:00,3617.96,3660.04,3616.28,3649.44,2398.88
2019-01-16 09:00:00,3649.44,3667.31,3647.68,3648.77,3311.84
2019-01-16 10:00:00,3648.77,3660.28,3646.48,3653.36,2548.64
2019-01-16 11:00:00,3653.36,3659.5,3651.01,3655.53,2200.7
2019-01-16 12:00:00,3655.53,3704.37,3654.66,3675.87,4306.15
2019-01-16 13:00:00,3675.87,3681.3,3642.42,3655.49,2525.43
2019-01-16 14:00:00,3655.49,3670.57,3653.76,3661.23,1381.96
2019-01-16 15:00:00,3661.23,3675.35,3646.16,3655.16,2512.79
2019-01-16 16:00:00,3655.16,3656.75,3622.96,3642.91,3104.78
2019-01-16 17:00:00,3642.91,3652.13,3640.31,3651.8,1413.81
2019-01-16 18:00:00,3651.8,3666.29,3636.44,3647.63,2643.67
2019-01-16 19:00:00,3647.63,3648.31,3622.04,3634.56,3152.29
2019-01-16 20:00:00,3634.56,3636.14,3618.87,3630.0,2370.26
2019-01-16 21:00:00,3630.0,3659.69,3629.8,3643.62,3620.87
2019-01-16 22:00:00,3643.62,3643.62,3616.61,3618.33,2064.4
2019-01-16 23:00:00,3618.33,3652.96,3617.9,3643.99,2067.32
2019-01-17 00:00:00,3643.99,3651.9,3637.95,3641.24,1265.71
2019-01-17 01:00:00,3641.24,3650.42,3626.4,3646.6,1020.55
2019-01-17 02:00:00,3646.6,3648.58,3607.81,3608.43,2075.1
2019-01-17 03:00:00,3608.43,3622.21,3608.43,3621.4,1573.22
2019-01-17 04:00:00,3621.4,3629.91,3617.66,3623.24,686.45
2019-01-17 05:00:00,3623.24,3628.18,3618.06,3622.19,638.84
2019-01-17 06:00:00,3622.19,3633.85,3617.5,3624.03,1450.71
2019-01-17 07:00:00,3624.03,3628.9,3619.59,3627.37,1103.48
2019-01-17 08:00:00,3627.37,3633.71,3621.68,3632.35,1536.39
2019-01-17 09:00:00,3632.35,3634.14,3615.21,3615.88,1215.22
2019-01-17 10:00:00,3615.88,3633.51,3586.92,3625.55,4770.37
2019-01-17 11:00:00,3625.55,3633.68,3622.12,3633.25,1821.99
2019-01-17 12:00:00,3633.25,3633.95,3616.19,3623.45,1263.73
2019-01-17 13:00:00,3623.45,3627.0,3610.5,3618.79,1204.09
2019-01-17 14:00:00,3618.79,3628.29,3612.17,3626.92,2169.97
2019-01-17 15:00:00,3626.92,3654.07,3625.6,3651.17,2884.33
2019-01-17 16:00:00,3651.17,3684.48,3640.27,3642.88,3469.27
2019-01-17 17:00:00,3642.88,3661.91,3636.58,3659.18,2072.68
2019-01-17 18:00:00,3659.18,3680.84,3659.18,3669.33,3605.22
2019-01-17 19:00:00,3669.33,3674.49,3663.47,3664.31,1757.01
2019-01-17 20:00:00,3664.31,3668.74,3658.04,3667.94,1958.8
2019-01-17 21:00:00,3667.94,3695.28,3664.77,3666.92,2599.26
2019-01-17 22:00:00,3666.92,3672.77,3655.08,3672.48,1296.84
2019-01-17 23:00:00,3672.48,3690.25,3672.2,3685.3,2742.08
2019-01-18 00:00:00,3685.3,3685.39,3670.24,3674.83,1190.83
2019-01-18 01:00:00,3674.83,3679.99,3666.03,3670.56,910.2
2019-01-18 02:00:00,3670.56,3676.59,3670.04,3673.04,777.08
2019-01-18 03:00:00,3673.04,3673.41,3664.03,3668.09,516.07
2019-01-18 04:00:00,3668.09,3672.06,3653.3,3657.69,1007.9
2019-01-18 05:00:00,3657.69,3664.08,3656.47,3664.07,1348.35
2019-01-18 06:00:00,3664.07,3673.05,3661.64,3669.81,942.87
2019-01-18 07:00:00,3669.81,3673.4,3660.76,3666.79,2437.13
2019-01-18 08:00:00,3666.79,3669.34,3651.24,3664.76,1251.47
2019-01-18 09:00:00,3664.76,3671.26,3663.58,3668.58,789.4
2019-01-18 10:00:00,3668.58,3672.36,3651.56,3654.23,1800.33
2019-01-18 11:00:00,3654.23,3656.52,3647.28,3653.15,1378.33
2019-01-18 12:00:00,3653.15,3653.56,3629.96,3642.88,2072.26
2019-01-18 13:00:00,3642.88,3648.18,3638.24,3639.02,1710.86
2019-01-18 14:00:00,3639.02,3646.62,3637.42,3645.32,1128.64
2019-01-18 15:00:00,3645.32,3664.53,3644.29,3664.37,1543.2
2019-01-18 16:00:00,3664.37,3665.76,3641.86,3649.18,2026.56
2019-01-18 17:00:00,3649.18,3653.5,3628.99,3634.81,2011.66
2019-01-18 18:00:00,3634.81,3641.34,3632.87,3638.73,1324.86
2019-01-18 19:00:00,3638.73,3639.79,3620.44,3639.16,1759.22
2019-01-18 20:00:00,3639.16,3650.01,3636.32,3644.62,1225.4
2019-01-18 21:00:00,3644.62,3653.84,3644.62,3652.89,926.38
2019-01-18 22:00:00,3652.89,3659.67,3635.7,3648.15,1615.97
2019-01-18 23:00:00,3648.15,3654.12,3645.63,3648.05,724.0
2019-01-19 00:00:00,3648.05,3658.27,3643.01,3649.58,783.37
2019-01-19 01:00:00,3649.58,3657.23,3649.34,3657.06,719.18
2019-01-19 02:00:00,3657.06,3670.69,3655.69,3666.69,1710.53
2019-01-19 03:00:00,3666.69,3670.78,3659.27,3664.58,758.91
2019-01-19 04:00:00,3664.58,3669.55,3663.76,3667.25,483.72
2019-01-19 05:00:00,3667.25,3674.17,3656.29,3660.38,644.77
2019-01-19 06:00:00,3660.38,3665.54,3656.63,3658.12,754.81
2019-01-19 07:00:00,3658.12,3662.08,3654.15,3658.21,977.8
2019-01-19 08:00:00,3658.21,3665.52,3658.05,3663.81,1095.09
2019-01-19 09:00:00,3663.81,3667.4,3661.47,3663.68,1187.01
2019-01-19 10:00:00,3663.68,3799.62,3663.02,3768.81,11938.18
2019-01-19 11:00:00,3768.81,3773.34,3751.5,3763.14,2712.75
2019-01-19 12:00:00,3763.14,3766.66,3755.08,3761.94,1581.36
2019-01-19 13:00:00,3761.94,3761.94,3745.33,3755.86,1863.39
2019-01-19 14:00:00,3755.86,3756.57,3748.8,3749.67,1409.98
2019-01-19 15:00:00,3749.67,3756.79,3748.32,3749.83,1185.63
2019-01-19 16:00:00,3749.83,3757.2,3749.39,3755.02,763.07
2019-01-19 17:00:00,3755.02,3759.49,3754.02,3756.99,674.83
2019-01-19 18:00:00,3756.99,3760.24,3727.8,3744.44,2624.42
2019-01-19 19:00:00,3744.44,3749.17,3740.59,3747.78,886.27
2019-01-19 20:00:00,3747.78,3748.76,3734.2,3745.81,898.65
2019-01-19 21:00:00,3745.81,3750.07,3737.91,3745.5,758.58
2019-01-19 22:00:00,3745.5,3750.43,3735.36,3735.89,832.7
2019-01-19 23:00:00,3735.89,3739.21,3725.93,3729.78,1096.36
2019-01-20 00:00:00,3729.78,3733.85,3721.21,3733.22,1087.65
2019-01-20 01:00:00,3733.22,3754.65,3733.07,3746.3,2031.11
2019-01-20 02:00:00,3746.3,3746.8,3741.8,3741.8,482.46
2019-01-20 03:00:00,3741.8,3746.37,3739.46,3743.71,504.29
2019-01-20 04:00:00,3743.71,3746.32,3740.29,3740.55,392.71
2019-01-20 05:00:00,3740.55,3741.72,3735.45,3738.07,466.65
2019-01-20 06:00:00,3738.07,3738.62,3730.29,3734.17,699.09
2019-01-20 07:00:00,3734.17,3739.09,3733.42,3735.88,423.79
2019-01-20 08:00:00,3735.88,3740.84,3730.71,3738.45,494.76
2019-01-20 09:00:00,3738.45,3747.57,3732.52,3734.75,876.81
2019-01-20 10:00:00,3734.75,3743.61,3724.75,3741.82,520.87
2019-01-20 11:00:00,3741.82,3742.08,3625.8,3631.12,9564.99
2019-01-20 12:00:00,3631.12,3636.29,3529.25,3557.91,10593.2
2019-01-20 13:00:00,3557.91,3570.02,3555.07,3568.2,2414.41
2019-01-20 14:00:00,3568.2,3572.3,3562.73,3567.13,1319.04
2019-01-20 15:00:00,3567.13,3570.22,3551.8,3562.9,1857.08
2019-01-20 16:00:00,3562.9,3572.04,3553.29,3566.83,2043.9
2019-01-20 17:00:00,3566.83,3567.02,3554.55,3559.67,2994.14
2019-01-20 18:00:00,3559.67,3564.03,3551.34,3555.94,2526.98
2019-01-20 19:00:00,3555.94,3558.32,3549.33,3553.31,1541.39
2019-01-20 20:00:00,3553.31,3576.7,3551.96,3568.73,2585.67
2019-01-20 21:00:00,3568.73,3576.77,3568.27,3574.07,1207.72
2019-01-20 22:00:00,3574.07,3584.99,3573.94,3578.17,1363.28
2019-01-20 23:00:00,3578.17,3579.33,3565.1,3567.73,1206.39
2019-01-21 00:00:00,3567.73,3580.45,3567.72,3573.11,1669.64
2019-01-21 01:00:00,3573.11,3575.24,3569.61,3572.07,897.59
2019-01-21 02:00:00,3572.07,3578.6,3571.69,3573.32,681.61
2019-01-21 03:00:00,3573.32,3573.7,3554.57,3569.08,1365.98
2019-01-21 04:00:00,3569.08,3569.08,3541.26,3562.9,2477.12
2019-01-21 05:00:00,3562.9,3567.43,3558.55,3566.98,531.56
2019-01-21 06:00:00,3566.98,3574.55,3562.53,3568.81,774.83
2019-01-21 07:00:00,3568.81,3569.0,3555.35,3566.73,1120.53
2019-01-21 08:00:00,3566.73,3568.11,3555.37,3562.42,959.1
2019-01-21 09:00:00,3562.42,3572.8,3556.45,3560.0,1562.11
2019-01-21 10:00:00,3560.0,3582.5,3557.46,3567.66,1695.26
2019-01-21 11:00:00,3567.66,3585.9,3566.92,3583.28,2147.42
2019-01-21 12:00:00,3583.28,3585.1,3572.62,3582.67,1775.35
2019-01-21 13:00:00,3582.67,3599.83,3565.88,3578.17,1891.58
2019-01-21 14:00:00,3578.17,3580.18,3563.18,3569.23,1789.89
2019-01-21 15:00:00,3569.23,3578.05,3564.01,3575.52,1739.22
2019-01-21 16:00:00,3575.52,3582.55,3572.27,3581.89,1495.28
2019-01-21 17:00:00,3581.89,3585.11,3576.57,3581.79,1519.93
2019-01-21 18:00:00,3581.79,3582.88,3557.81,3580.2,2165.98
2019-01-21 19:00:00,3580.2,3585.98,3578.11,3578.11,934.06
2019-01-21 20:00:00,3578.11,3581.83,3576.98,3580.26,902.47
2019-01-21 21:00:00,3580.26,3582.38,3559.74,3561.58,1961.28
2019-01-21 22:00:00,3561.58,3569.61,3535.19,3569.34,3026.51
2019-01-21 23:00:00,3569.34,3579.33,3569.34,3571.92,1017.59
2019-01-22 00:00:00,3571.92,3584.59,3571.92,3581.49,818.21
2019-01-22 01:00:00,3581.49,3585.94,3578.64,3580.11,1096.3
2019-01-22 02:00:00,3580.11,3595.97,3576.07,3578.11,1374.04
2019-01-22 03:00:00,3578.11,3579.43,3566.95,3576.72,734.07
2019-01-22 04:00:00,3576.72,3582.68,3567.96,3569.42,1079.18
2019-01-22 05:00:00,3569.42,3575.27,3564.66,3571.42,1595.23
2019-01-22 06:00:00,3571.42,3571.87,3557.76,3561.64,1110.39
2019-01-22 07:00:00,3561.64,3564.04,3554.41,3564.0,1121.83
2019-01-22 08:00:00,3564.0,3569.6,3561.21,3568.55,1519.49
2019-01-22 09:00:00,3568.55,3568.55,3553.06,3553.07,1182.25
2019-01-22 10:00:00,3553.07,3567.33,3541.98,3557.18,1679.34
2019-01-22 11:00:00,3557.18,3570.75,3473.77,3570.66,10491.63
2019-01-22 12:00:00,3570.66,3610.22,3555.0,3588.83,5922.47
2019-01-22 13:00:00,3588.83,3595.51,3577.34,3588.24,2679.25
2019-01-22 14:00:00,3588.24,3612.26,3584.01,3602.41,3007.18
2019-01-22 15:00:00,3602.41,3623.98,3596.53,3618.87,2222.43
2019-01-22 16:00:00,3618.87,3629.53,3598.36,3606.0,3292.33
2019-01-22 17:00:00,3606.0,3617.05,3601.59,3612.84,1981.83
2019-01-22 18:00:00,3612.84,3615.63,3602.96,3615.63,1592.17
2019-01-22 19:00:00,3615.63,3635.69,3600.31,3603.86,3034.95
2019-01-22 20:00:00,3603.86,3617.25,3603.82,3610.04,1187.15
2019-01-22 21:00:00,3610.04,3618.05,3595.85,3596.54,2310.27
2019-01-22 22:00:00,3596.54,3606.19,3594.27,3605.23,1625.79
2019-01-22 23:00:00,3605.23,3606.06,3600.01,3602.04,929.14
2019-01-23 00:00:00,3602.04,3608.82,3600.51,3605.0,1375.46
2019-01-23 01:00:00,3605.0,3607.58,3601.33,3606.74,616.89
2019-01-23 02:00:00,3606.74,3618.9,3605.43,3618.54,1968.77
2019-01-23 03:00:00,3618.54,3618.97,3608.83,3610.22,675.63
2019-01-23 04:00:00,3610.22,3611.16,3591.79,3599.42,1993.5
2019-01-23 05:00:00,3599.42,3605.14,3599.33,3604.94,1173.85
2019-01-23 06:00:00,3604.94,3609.17,3602.97,3606.42,634.57
2019-01-23 07:00:00,3606.42,3606.42,3589.22,3592.66,967.52
2019-01-23 08:00:00,3592.66,3600.03,3582.07,3596.41,1909.54
2019-01-23 09:00:00,3596.41,3597.2,3588.74,3589.52,801.05
2019-01-23 10:00:00,3589.52,3597.66,3586.18,3597.66,1384.85
2019-01-23 11:00:00,3597.66,3607.92,3593.58,3605.71,1504.13
2019-01-23 12:00:00,3605.71,3606.2,3596.2,3596.26,855.91
2019-01-23 13:00:00,3596.26,3616.53,3595.42,3616.38,2051.8
2019-01-23 14:00:00,3616.38,3631.15,3570.47,3592.5,3675.98
2019-01-23 15:00:00,3592.5,3594.92,3576.52,3576.52,1554.29
2019-01-23 16:00:00,3576.52,3593.55,3573.4,3592.89,1437.49
2019-01-23 17:00:00,3592.89,3596.03,3589.53,3591.8,1577.02
2019-01-23 18:00:00,3591.8,3597.65,3586.03,3596.37,1301.65
2019-01-23 19:00:00,3596.37,3597.34,3560.13,3560.13,3309.01
2019-01-23 20:00:00,3560.13,3570.63,3543.96,3557.88,3352.6
2019-01-23 21:00:00,3557.88,3561.43,3550.96,3561.32,1477.45
2019-01-23 22:00:00,3561.32,3575.5,3560.43,3570.72,1124.52
2019-01-23 23:00:00,3570.72,3572.7,3564.02,3572.05,1186.91
2019-01-24 00:00:00,3572.05,3574.9,3566.88,3574.46,681.24
2019-01-24 01:00:00,3574.46,3575.02,3552.75,3557.65,1089.08
2019-01-24 02:00:00,3557.65,3565.57,3553.53,3562.4,1003.41
2019-01-24 03:00:00,3562.4,3563.66,3548.21,3551.07,1285.79
2019-01-24 04:00:00,3551.07,3558.26,3549.7,3556.15,669.25
2019-01-24 05:00:00,3556.15,3557.12,3546.5,3546.57,1206.08
2019-01-24 06:00:00,3546.57,3554.04,3546.57,3550.84,1448.8
2019-01-24 07:00:00,3550.84,3563.06,3550.29,3561.72,976.61
2019-01-24 08:00:00,3561.72,3561.72,3555.87,3560.59,796.97
2019-01-24 09:00:00,3560.59,3560.93,3553.77,3560.66,932.67
2019-01-24 10:00:00,3560.66,3561.16,3554.49,3557.9,1472.32
2019-01-24 11:00:00,3557.9,3587.53,3550.1,3579.11,3644.22
2019-01-24 12:00:00,3579.11,3589.2,3573.29,3588.62,1590.59
2019-01-24 13:00:00,3588.62,3595.04,3580.42,3581.27,1751.12
2019-01-24 14:00:00,3581.27,3594.18,3580.35,3585.76,1285.27
2019-01-24 15:00:00,3585.76,3586.82,3573.96,3580.22,1354.82
2019-01-24 16:00:00,3580.22,3581.34,3575.86,3581.13,1210.66
2019-01-24 17:00:00,3581.13,3582.76,3573.19,3577.65,863.77
2019-01-24 18:00:00,3577.65,3584.74,3577.65,3582.52,824.76
2019-01-24 19:00:00,3582.52,3616.33,3582.36,3603.18,2782.97
2019-01-24 20:00:00,3603.18,3611.47,3590.72,3595.75,1481.36
2019-01-24 21:00:00,3595.75,3597.63,3593.44,3595.46,746.79
2019-01-24 22:00:00,3595.46,3602.69,3590.57,3591.78,1121.62
2019-01-24 23:00:00,3591.78,3600.58,3586.98,3598.52,1410.41
2019-01-25 00:00:00,3598.52,3603.28,3597.59,3600.34,581.78
2019-01-25 01:00:00,3600.34,3607.43,3596.05,3607.43,689.27
2019-01-25 02:00:00,3607.43,3607.43,3595.69,3597.53,845.36
2019-01-25 03:00:00,3597.53,3601.24,3593.86,3595.68,511.7
2019-01-25 04:00:00,3595.68,3598.12,3593.38,3597.25,482.68
2019-01-25 05:00:00,3597.25,3597.78,3579.31,3588.9,1105.77
2019-01-25 06:00:00,3588.9,3591.23,3584.95,3585.68,1274.18
2019-01-25 07:00:00,3585.68,3588.3,3582.49,3587.81,1451.88
2019-01-25 08:00:00,3587.81,3587.81,3539.41,3567.01,3423.56
2019-01-25 09:00:00,3567.01,3581.1,3564.65,3577.8,1205.14
2019-01-25 10:00:00,3577.8,3577.8,3561.4,3564.84,2171.24
2019-01-25 11:00:00,3564.84,3574.33,3545.71,3557.78,3266.35
2019-01-25 12:00:00,3557.78,3565.19,3551.71,3564.87,1678.28
2019-01-25 13:00:00,3564.87,3570.43,3561.71,3565.07,1405.37
2019-01-25 14:00:00,3565.07,3574.11,3564.77,3572.94,1682.11
2019-01-25 15:00:00,3572.94,3585.67,3572.77,3583.2,1747.93
2019-01-25 16:00:00,3583.2,3588.77,3570.23,3572.34,1464.69
2019-01-25 17:00:00,3572.34,3580.92,3571.76,3576.98,1003.86
2019-01-25 18:00:00,3576.98,3576.98,3561.13,3564.04,1587.8
2019-01-25 19:00:00,3564.04,3569.07,3560.07,3568.23,873.71
2019-01-25 20:00:00,3568.23,3575.75,3565.25,3575.51,1028.2
2019-01-25 21:00:00,3575.51,3585.6,3574.64,3580.29,1348.96
2019-01-25 22:00:00,3580.29,3587.66,3579.01,3585.89,1120.86
2019-01-25 23:00:00,3585.89,3587.13,3582.11,3582.89,729.01
2019-01-26 00:00:00,3582.89,3588.31,3579.89,3583.18,589.45
2019-01-26 01:00:00,3583.18,3585.25,3580.84,3583.43,557.34
2019-01-26 02:00:00,3583.43,3592.23,3580.64,3591.71,827.55
2019-01-26 03:00:00,3591.71,3597.61,3585.7,3594.03,959.47
2019-01-26 04:00:00,3594.03,3595.24,3589.82,3591.13,485.76
2019-01-26 05:00:00,3591.13,3593.22,3588.2,3591.61,573.07
2019-01-26 06:00:00,3591.61,3604.62,3590.89,3599.22,1502.96
2019-01-26 07:00:00,3599.22,3676.4,3592.79,3649.01,6214.49
2019-01-26 08:00:00,3649.01,3653.13,3629.36,3636.87,4254.03
2019-01-26 09:00:00,3636.87,3640.54,3627.78,3629.51,953.14
2019-01-26 10:00:00,3629.51,3635.1,3626.25,3628.95,573.94
2019-01-26 11:00:00,3628.95,3629.95,3620.61,3621.05,564.71
2019-01-26 12:00:00,3621.05,3621.05,3608.95,3612.54,786.74
2019-01-26 13:00:00,3612.54,3619.86,3610.31,3611.39,660.4
2019-01-26 14:00:00,3611.39,3619.42,3610.83,3613.8,1145.62
2019-01-26 15:00:00,3613.8,3615.4,3578.62,3587.47,2160.19
2019-01-26 16:00:00,3587.47,3598.61,3585.49,3595.67,2151.64
2019-01-26 17:00:00,3595.67,3601.42,3593.45,3596.67,614.89
2019-01-26 18:00:00,3596.67,3602.62,3595.81,3602.09,643.98
2019-01-26 19:00:00,3602.09,3602.61,3597.01,3597.63,633.22
2019-01-26 20:00:00,3597.63,3604.46,3596.6,3596.92,648.0
2019-01-26 21:00:00,3596.92,3601.07,3596.48,3598.61,477.4
2019-01-26 22:00:00,3598.61,3606.99,3598.47,3606.2,481.81
2019-01-26 23:00:00,3606.2,3606.66,3590.3,3596.5,741.31
2019-01-27 00:00:00,3596.5,3596.77,3567.23,3595.61,2335.83
2019-01-27 01:00:00,3595.61,3596.45,3587.82,3595.18,748.44
2019-01-27 02:00:00,3595.18,3603.51,3594.69,3601.13,535.0
2019-01-27 03:00:00,3601.13,3604.57,3597.73,3603.72,335.35
2019-01-27 04:00:00,3603.72,3605.99,3592.91,3593.58,573.11
2019-01-27 05:00:00,3593.58,3593.67,3588.73,3590.28,383.3
2019-01-27 06:00:00,3590.28,3594.14,3587.98,3589.58,432.31
2019-01-27 07:00:00,3589.58,3590.06,3580.35,3588.48,705.37
2019-01-27 08:00:00,3588.48,3590.03,3582.94,3588.82,428.28
2019-01-27 09:00:00,3588.82,3588.82,3568.41,3573.19,1320.12
2019-01-27 10:00:00,3573.19,3573.64,3559.21,3563.28,1605.14
2019-01-27 11:00:00,3563.28,3570.74,3550.57,3563.87,1373.02
2019-01-27 12:00:00,3563.87,3567.95,3561.49,3562.64,521.52
2019-01-27 13:00:00,3562.64,3569.38,3558.28,3565.01,2535.34
2019-01-27 14:00:00,3565.01,3572.11,3511.29,3567.85,4662.3
2019-01-27 15:00:00,3567.85,3578.35,3567.18,3572.95,1127.22
2019-01-27 16:00:00,3572.95,3579.13,3571.8,3578.03,592.5
2019-01-27 17:00:00,3578.03,3587.61,3577.43,3580.93,1058.49
2019-01-27 18:00:00,3580.93,3581.35,3574.36,3577.24,600.51
2019-01-27 19:00:00,3577.24,3582.49,3577.03,3581.98,487.82
2019-01-27 20:00:00,3581.98,3586.86,3581.98,3586.38,592.79
2019-01-27 21:00:00,3586.38,3586.76,3572.14,3573.89,1756.03
2019-01-27 22:00:00,3573.89,3575.71,3569.27,3572.11,715.53
2019-01-27 23:00:00,3572.11,3572.42,3561.55,3565.08,836.17
2019-01-28 00:00:00,3565.08,3567.56,3557.83,3559.28,1070.07
2019-01-28 01:00:00,3559.28,3564.18,3534.99,3535.04,1583.95
2019-01-28 02:00:00,3535.04,3543.14,3527.21,3533.64,1995.1
2019-01-28 03:00:00,3533.64,3533.64,3494.77,3498.91,4502.76
2019-01-28 04:00:00,3498.91,3507.76,3485.7,3495.25,2498.45
2019-01-28 05:00:00,3495.25,3495.43,3453.72,3455.24,5328.27
2019-01-28 06:00:00,3455.24,3469.65,3422.01,3462.74,5891.27
2019-01-28 07:00:00,3462.74,3480.41,3462.35,3470.23,1929.4
2019-01-28 08:00:00,3470.23,3470.23,3439.95,3446.03,2668.18
2019-01-28 09:00:00,3446.03,3466.82,3444.68,3464.83,2105.33
2019-01-28 10:00:00,3464.83,3464.93,3451.32,3455.76,1307.91
2019-01-28 11:00:00,3455.76,3456.68,3429.58,3441.15,2215.0
2019-01-28 12:00:00,3441.15,3447.28,3435.79,3440.69,2093.29
2019-01-28 13:00:00,3440.69,3451.51,3437.66,3444.85,2098.26
2019-01-28 14:00:00,3444.85,3445.33,3437.82,3443.73,1444.12
2019-01-28 15:00:00,3443.73,3449.76,3402.56,3442.37,8196.13
2019-01-28 16:00:00,3442.37,3451.05,3434.55,3435.73,2532.33
2019-01-28 17:00:00,3435.73,3444.76,3435.16,3440.46,1596.36
2019-01-28 18:00:00,3440.46,3447.32,3440.35,3443.98,1368.41
2019-01-28 19:00:00,3443.98,3443.98,3436.35,3442.92,1299.71
2019-01-28 20:00:00,3442.92,3449.8,3441.23,3445.4,1199.57
2019-01-28 21:00:00,3445.4,3446.6,3440.58,3441.88,1391.52
2019-01-28 22:00:00,3441.88,3453.42,3441.75,3453.19,1693.86
2019-01-28 23:00:00,3453.19,3463.26,3452.58,3453.42,1690.86
2019-01-29 00:00:00,3453.42,3463.2,3453.27,3457.33,1093.23
2019-01-29 01:00:00,3457.33,3457.61,3442.53,3443.25,1764.09
2019-01-29 02:00:00,3443.25,3446.39,3442.38,3444.35,1557.45
2019-01-29 03:00:00,3444.35,3446.16,3427.8,3429.83,1670.32
2019-01-29 04:00:00,3429.83,3434.37,3421.93,3426.89,1527.29
2019-01-29 05:00:00,3426.89,3426.89,3403.38,3409.76,2567.48
2019-01-29 06:00:00,3409.76,3418.54,3397.54,3406.2,2750.88
2019-01-29 07:00:00,3406.2,3406.2,3369.19,3381.52,4709.65
2019-01-29 08:00:00,3381.52,3406.29,3381.15,3397.01,2600.98
2019-01-29 09:00:00,3397.01,3413.79,3395.09,3408.2,1498.54
2019-01-29 10:00:00,3408.2,3408.26,3399.14,3404.95,1055.65
2019-01-29 11:00:00,3404.95,3410.1,3396.42,3398.05,1066.59
2019-01-29 12:00:00,3398.05,3412.0,3397.01,3406.13,1370.82
2019-01-29 13:00:00,3406.13,3425.75,3404.98,3419.31,2357.79
2019-01-29 14:00:00,3419.31,3429.02,3412.75,3428.55,1650.55
2019-01-29 15:00:00,3428.55,3428.55,3416.98,3424.77,1958.86
2019-01-29 16:00:00,3424.77,3438.19,3423.25,3423.57,2258.18
2019-01-29 17:00:00,3423.57,3435.1,3416.53,3419.25,3257.47
2019-01-29 18:00:00,3419.25,3419.52,3412.08,3418.68,1488.07
2019-01-29 19:00:00,3418.68,3430.4,3417.53,3428.02,1633.72
2019-01-29 20:00:00,3428.02,3439.02,3422.57,3422.72,1687.22
2019-01-29 21:00:00,3422.72,3425.81,3419.26,3423.43,1794.74
2019-01-29 22:00:00,3423.43,3426.56,3410.15,3419.08,1434.23
2019-01-29 23:00:00,3419.08,3421.35,3412.94,3418.25,1550.3
2019-01-30 00:00:00,3418.25,3418.43,3395.94,3406.02,3133.35
2019-01-30 01:00:00,3406.02,3413.75,3404.46,3410.59,962.96
2019-01-30 02:00:00,3410.59,3432.34,3410.18,3426.51,2276.0
2019-01-30 03:00:00,3426.51,3442.42,3426.44,3433.09,2107.26
2019-01-30 04:00:00,3433.09,3453.79,3432.98,3442.65,1894.78
2019-01-30 05:00:00,3442.65,3462.17,3442.18,3451.66,1694.58
2019-01-30 06:00:00,3451.66,3454.6,3440.02,3440.61,1099.74
2019-01-30 07:00:00,3440.61,3441.33,3437.29,3440.81,948.91
2019-01-30 08:00:00,3440.81,3450.18,3440.51,3447.74,1252.21
2019-01-30 09:00:00,3447.74,3448.49,3441.11,3443.74,736.03
2019-01-30 10:00:00,3443.74,3453.59,3441.4,3452.17,1227.69
2019-01-30 11:00:00,3452.17,3459.88,3442.42,3446.01,1862.56
2019-01-30 12:00:00,3446.01,3485.02,3445.23,3473.1,4451.37
2019-01-30 13:00:00,3473.1,3488.91,3467.94,3469.74,2462.57
2019-01-30 14:00:00,3469.74,3472.66,3464.3,3471.37,1460.03
2019-01-30 15:00:00,3471.37,3474.6,3462.34,3473.81,1793.39
2019-01-30 16:00:00,3473.81,3478.39,3468.01,3468.06,1800.69
2019-01-30 17:00:00,3468.06,3473.9,3467.26,3471.4,1454.8
2019-01-30 18:00:00,3471.4,3480.96,3470.77,3473.31,1620.11
2019-01-30 19:00:00,3473.31,3475.4,3465.68,3467.26,1570.42
2019-01-30 20:00:00,3467.26,3470.38,3459.36,3462.39,1655.75
2019-01-30 21:00:00,3462.39,3464.81,3459.6,3462.29,1536.06
2019-01-30 22:00:00,3462.29,3471.09,3462.0,3471.01,1485.29
2019-01-30 23:00:00,3471.01,3471.73,3462.29,3467.21,1913.1
2019-01-31 00:00:00,3467.21,3499.78,3465.12,3491.35,3221.59
2019-01-31 01:00:00,3491.35,3491.62,3481.76,3482.65,1390.51
2019-01-31 02:00:00,3482.65,3483.18,3477.38,3480.47,1381.52
2019-01-31 03:00:00,3480.47,3481.93,3476.28,3476.53,883.43
2019-01-31 04:00:00,3476.53,3477.1,3469.62,3475.65,928.47
2019-01-31 05:00:00,3475.65,3479.46,3472.85,3473.46,706.85
2019-01-31 06:00:00,3473.46,3479.93,3471.97,3477.87,719.75
2019-01-31 07:00:00,3477.87,3481.87,3474.44,3480.68,796.4
2019-01-31 08:00:00,3480.68,3480.68,3441.4,3449.47,2736.65
2019-01-31 09:00:00,3449.47,3449.7,3432.4,3444.33,2251.45
2019-01-31 10:00:00,3444.33,3450.18,3426.47,3433.66,2249.25
2019-01-31 11:00:00,3433.66,3438.99,3428.37,3436.52,1418.74
2019-01-31 12:00:00,3436.52,3443.61,3430.31,3438.57,1567.93
2019-01-31 13:00:00,3438.57,3446.06,3435.66,3444.69,1000.96
2019-01-31 14:00:00,3444.69,3444.69,3428.61,3431.68,1634.87
2019-01-31 15:00:00,3431.68,3444.18,3431.68,3439.81,1388.09
2019-01-31 16:00:00,3439.81,3443.11,3430.9,3431.05,1741.39
2019-01-31 17:00:00,3431.05,3436.14,3427.34,3432.76,1597.19
